checked	user_id	amulet_id
f	guest	0260
f	guest	0261
f	guest	0262
f	guest	0263
f	guest	0264
f	guest	0265
f	guest	0266
f	guest	0267
f	guest	0268
f	guest	0269
f	guest	0270
f	guest	0271
f	guest	0272
f	guest	0273
f	guest	0274
f	guest	0275
f	guest	0276
f	guest	0277
f	guest	0278
f	guest	0279
f	guest	0280
f	guest	0281
f	guest	0282
f	guest	0283
f	guest	0284
f	guest	0285
f	guest	0286
f	guest	0287
f	guest	0288
f	guest	0289
f	guest	0290
f	guest	0291
f	guest	0292
f	guest	0293
f	guest	0294
f	guest	0295
f	guest	0296
f	guest	0297
f	guest	0298
f	guest	0299
f	guest	0300
f	guest	0301
f	guest	0302
f	guest	0303
f	guest	0304
f	guest	0305
f	guest	0306
f	guest	0307
f	guest	0308
f	guest	0309
f	guest	0310
f	guest	0311
f	guest	0312
f	guest	0313
f	guest	0314
f	guest	0315
f	guest	0316
f	guest	0317
f	guest	0318
f	guest	0319
f	guest	0320
f	guest	0321
f	guest	0322
f	guest	0323
f	guest	0324
f	guest	0325
f	guest	0326
f	guest	0327
f	guest	0328
f	guest	0329
f	guest	0330
f	guest	0331
f	guest	0332
f	guest	0333
f	guest	0334
f	guest	0335
f	guest	0336
f	guest	0337
f	guest	0338
f	guest	0339
f	guest	0340
f	guest	0341
f	guest	0342
f	guest	0343
f	guest	0344
f	guest	0345
f	guest	0346
f	guest	0347
f	guest	0348
f	guest	0349
f	guest	0350
f	guest	0351
f	guest	0352
f	guest	0353
f	guest	0354
f	guest	0355
f	guest	0356
f	guest	0357
f	guest	0358
f	guest	0359
f	guest	0360
f	guest	0361
f	guest	0362
f	guest	0363
f	guest	0364
f	guest	0365
f	guest	0366
f	guest	0367
f	guest	0368
f	guest	0369
f	guest	0370
f	guest	0371
f	guest	0372
f	guest	0373
f	guest	0374
f	guest	0375
f	guest	0376
f	guest	0377
f	guest	0378
f	guest	0379
f	guest	0380
f	guest	0381
f	guest	0382
f	guest	0383
f	guest	0384
f	guest	0385
f	guest	0386
f	guest	0387
f	guest	0388
f	guest	0389
f	guest	0390
f	guest	0391
f	guest	0392
f	guest	0393
f	guest	0394
f	guest	0395
f	guest	0396
f	guest	0397
f	guest	0398
f	guest	0399
f	guest	0400
f	guest	0401
f	guest	0402
f	guest	0403
f	guest	0404
f	guest	0405
f	guest	0406
f	guest	0407
f	guest	0408
f	guest	0409
f	guest	0410
f	guest	0411
f	guest	0412
f	guest	0413
f	guest	0414
f	guest	0415
f	guest	0416
f	guest	0417
f	guest	0418
f	guest	0419
f	guest	0420
f	guest	0421
f	guest	0422
f	guest	0423
f	guest	0424
f	guest	0425
f	guest	0426
f	guest	0427
f	guest	0428
f	guest	0429
f	guest	0430
f	guest	0431
f	guest	0432
f	guest	0433
f	guest	0434
f	guest	0435
f	guest	0436
f	guest	0437
f	guest	0438
f	guest	0439
f	guest	0440
f	guest	0441
f	guest	0442
f	guest	0443
f	guest	0444
f	guest	0445
f	guest	0446
f	guest	0447
f	guest	0448
f	guest	0449
f	guest	0450
f	guest	0451
f	guest	0452
f	guest	0453
f	guest	0454
f	guest	0455
f	guest	0456
f	guest	0457
f	guest	0458
f	guest	0459
f	guest	0460
f	guest	0461
f	guest	0462
f	guest	0463
f	guest	0464
f	guest	0465
f	guest	0466
f	guest	0467
f	guest	0468
f	guest	0469
f	guest	0470
f	guest	0471
f	guest	0472
f	guest	0473
f	guest	0474
f	guest	0475
f	guest	0476
f	guest	0477
f	guest	0478
f	guest	0479
f	guest	0480
f	guest	0481
f	guest	0482
f	guest	0483
f	guest	0484
f	guest	0485
f	guest	0486
f	guest	0487
f	guest	0488
f	guest	0489
f	guest	0490
f	guest	0491
f	guest	0492
f	guest	0493
f	guest	0494
f	guest	0495
f	guest	0496
f	guest	0497
f	guest	0498
f	guest	0499
f	guest	0500
f	guest	0501
f	guest	0502
f	guest	0503
f	guest	0504
f	guest	0505
f	guest	0506
f	guest	0507
f	guest	0508
f	guest	0509
f	guest	0510
f	guest	0511
f	guest	0512
f	guest	0513
f	guest	0514
f	guest	0515
f	guest	0516
f	guest	0517
f	guest	0518
f	guest	0519
f	guest	0520
f	guest	0521
f	guest	0522
f	guest	0523
f	guest	0524
f	guest	0525
f	guest	0526
f	guest	0527
f	guest	0528
f	guest	0529
f	guest	0530
f	guest	0531
f	guest	0532
f	guest	0533
f	guest	0534
f	guest	0535
f	guest	0536
f	guest	0537
f	guest	0538
f	guest	0539
f	guest	0540
f	guest	0541
f	guest	0542
f	guest	0543
f	guest	0544
f	guest	0545
f	guest	0546
f	guest	0547
f	guest	0548
f	guest	0549
f	guest	0550
f	guest	0551
f	guest	0552
f	guest	0553
f	guest	0554
f	guest	0555
f	guest	0556
f	guest	0557
f	guest	0558
f	guest	0559
f	guest	0560
f	guest	0561
f	guest	0562
f	guest	0563
f	guest	0564
f	guest	0565
f	guest	0566
f	guest	0567
f	guest	0568
f	guest	0569
f	guest	0570
f	guest	0571
f	guest	0572
f	guest	0573
f	guest	0574
f	guest	0575
f	guest	0576
f	guest	0577
f	guest	0578
f	guest	0579
f	guest	0580
f	guest	0581
f	guest	0582
f	guest	0583
f	guest	0584
f	guest	0585
